"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-10-26","2010","10","26","†","6.5","","3.0","","4.8","","13.2","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-10-27","2010","10","27","†","9.0","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-10-28","2010","10","28","†","4.0","","-2.5","","0.8","","17.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-10-29","2010","10","29","†","8.5","","0.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-10-30","2010","10","30","†","11.0","","3.0","","7.0","","11.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-10-31","2010","10","31","†","9.5","","2.0","","5.8","","12.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-01","2010","11","01","†","13.5","","4.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-02","2010","11","02","†","13.0","","1.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-03","2010","11","03","†","10.5","","-1.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-04","2010","11","04","†","16.0","","-1.5","","7.3","","10.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-05","2010","11","05","†","7.0","","1.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-06","2010","11","06","†","6.5","","-5.0","","0.8","","17.2","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-07","2010","11","07","†","8.5","","-1.5","","3.5","","14.5","","0.0","","0.8","","0.0","T","0.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-08","2010","11","08","†","5.5","","-1.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-09","2010","11","09","†","2.0","","-3.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-10","2010","11","10","†","1.5","","-3.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-11","2010","11","11","†","3.5","","-5.0","","-0.8","","18.8","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-12","2010","11","12","†","5.0","","-3.5","","0.8","","17.2","","0.0","","15.8","","0.0","T","15.8","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-13","2010","11","13","†","6.5","","1.0","","3.8","","14.2","","0.0","","3.2","","0.0","","3.2","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-14","2010","11","14","†","7.5","","2.0","","4.8","","13.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-15","2010","11","15","†","4.0","","0.0","","2.0","","16.0","","0.0","","9.0","","0.0","T","9.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-16","2010","11","16","†","-1.5","","-5.0","","-3.3","","21.3","","0.0","","0.0","","0.4","","0.4","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-17","2010","11","17","†","-7.5","","-9.0","","-8.3","","26.3","","0.0","","0.0","","5.6","","5.6","","0","T","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-18","2010","11","18","†","-9.5","","-12.5","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-19","2010","11","19","†","-13.5","","-20.5","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-20","2010","11","20","†","-7.0","","-18.5","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-21","2010","11","21","†","-10.0","","-22.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-22","2010","11","22","†","-15.0","","-18.5","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-23","2010","11","23","†","-14.0","","-26.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-24","2010","11","24","†","-5.0","","-18.0","","-11.5","","29.5","","0.0","","0.0","","5.2","","5.2","","6","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-25","2010","11","25","†","0.5","","-10.5","","-5.0","","23.0","","0.0","","0.0","","1.8","","1.8","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-26","2010","11","26","†","1.5","","-4.0","","-1.3","","19.3","","0.0","","0.0","","1.0","","1.0","","11","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-27","2010","11","27","†","-4.5","","-11.0","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-28","2010","11","28","†","-1.5","","-5.0","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-29","2010","11","29","†","3.0","","-12.5","","-4.8","","22.8","","0.0","","0.0","","0.4","","0.4","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-11-30","2010","11","30","†","3.5","","-5.0","","-0.8","","18.8","","0.0","","0.0","","0.2","","0.2","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-01","2010","12","01","†","3.0","","-5.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-02","2010","12","02","†","-1.5","","-5.0","","-3.3","","21.3","","0.0","","0.0","","3.6","","3.6","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-03","2010","12","03","†","-1.0","","-3.5","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-04","2010","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-05","2010","12","05","†","-7.0","","-13.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-06","2010","12","06","†","-6.5","","-13.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-07","2010","12","07","†","1.0","","-10.0","","-4.5","","22.5","","0.0","","0.6","","0.0","","0.6","","13","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-08","2010","12","08","†","3.0","","-3.0","","0.0","","18.0","","0.0","","0.8","","0.0","","0.8","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-09","2010","12","09","†","-2.5","","-4.5","","-3.5","","21.5","","0.0","","0.0","","1.2","","1.2","","9","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-10","2010","12","10","†","-5.0","","-8.5","","-6.8","","24.8","","0.0","","0.0","","2.8","","2.8","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-11","2010","12","11","†","-1.0","","-9.5","","-5.3","","23.3","","0.0","","0.0","","1.4","","1.4","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-12","2010","12","12","†","4.0","","-6.0","","-1.0","","19.0","","0.0","","2.8","","0.0","","2.8","","14","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-13","2010","12","13","†","5.5","","-5.5","","0.0","","18.0","","0.0","","1.0","","0.0","","1.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-14","2010","12","14","†","4.0","","-1.5","","1.3","","16.7","","0.0","","0.4","","0.0","T","0.4","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-15","2010","12","15","†","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-16","2010","12","16","†","-7.0","","-8.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-17","2010","12","17","†","-7.0","","-15.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-18","2010","12","18","†","-10.5","","-19.0","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-19","2010","12","19","†","-11.0","","-18.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-20","2010","12","20","†","-10.0","","-18.5","","-14.3","","32.3","","0.0","","0.0","","0.4","","0.4","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-21","2010","12","21","†","-8.5","","-14.5","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-22","2010","12","22","†","6.0","","-13.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-23","2010","12","23","†","7.5","","-9.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-24","2010","12","24","†","9.0","","-1.5","","3.8","","14.2","","0.0","","2.1","","0.6","","2.7","","10","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-25","2010","12","25","†","2.5","","0.0","","1.3","","16.7","","0.0","","2.1","","0.0","","2.1","","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-26","2010","12","26","†","2.0","","0.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-27","2010","12","27","†","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","","2.0","","2.0","","3","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-28","2010","12","28","†","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-29","2010","12","29","†","-8.0","","-9.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-30","2010","12","30","†","-14.0","","-20.5","","-17.3","","35.3","","0.0","","0.0","","0.2","","0.2","","3","","","","",""
"-122.77","53.88","PRINCE GEORGE STP","1096468","2010-12-31","2010","12","31","†","-8.5","","-19.0","","-13.8","","31.8","","0.0","","0.0","","0.6","","0.6","","0","","","","",""
