"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-02","2019","11","02","†","12.0","","0.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-03","2019","11","03","†","7.0","","1.5","","4.3","","13.7","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-04","2019","11","04","†","9.5","","4.0","","6.8","","11.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-05","2019","11","05","†","0.0","","-2.0","","-1.0","","19.0","","0.0","","0.6","","0.0","","0.6","","0","T","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-06","2019","11","06","†","-0.5","","-10.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-07","2019","11","07","†","1.0","","-6.0","","-2.5","","20.5","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-08","2019","11","08","†","5.5","","0.0","","2.8","","15.2","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-09","2019","11","09","†","-4.5","","-7.0","","-5.8","","23.8","","0.0","","0.0","","0.4","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-10","2019","11","10","†","-6.0","","-12.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-11","2019","11","11","†","-1.5","","-13.0","","-7.3","","25.3","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-12","2019","11","12","†","-0.5","","-3.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-13","2019","11","13","†","6.0","","-3.0","","1.5","","16.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-14","2019","11","14","†","4.0","","0.0","","2.0","","16.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-15","2019","11","15","†","8.0","","0.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-16","2019","11","16","†","3.0","","-2.0","","0.5","","17.5","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-17","2019","11","17","†","12.0","","0.0","","6.0","","12.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-18","2019","11","18","†","4.0","","-3.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-19","2019","11","19","†","4.0","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-20","2019","11","20","†","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-21","2019","11","21","†","0.0","","-6.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-22","2019","11","22","†","7.5","","-5.0","","1.3","","16.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-23","2019","11","23","†","4.5","","1.0","","2.8","","15.2","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-24","2019","11","24","†","6.5","","0.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-25","2019","11","25","†","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-26","2019","11","26","†","-2.5","","-7.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-27","2019","11","27","†","-4.0","","-12.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-28","2019","11","28","†","-7.0","","-15.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-29","2019","11","29","†","-8.0","","-16.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-11-30","2019","11","30","†","-9.5","","-18.0","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-01","2019","12","01","†","-8.0","","-20.0","","-14.0","","32.0","","0.0","","0.0","","0.8","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-02","2019","12","02","†","0.0","","-13.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-03","2019","12","03","†","0.5","","-3.0","","-1.3","","19.3","","0.0","","0.0","","7.0","","7.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-04","2019","12","04","†","-2.5","","-12.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-05","2019","12","05","†","-9.0","","-16.0","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-06","2019","12","06","†","-5.5","","-12.0","","-8.8","","26.8","","0.0","","0.0","","12.0","","12.0","","2","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-07","2019","12","07","†","-4.5","","-7.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-08","2019","12","08","†","0.0","","-8.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-09","2019","12","09","†","0.0","","-12.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-10","2019","12","10","†","0.0","","0.0","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-11","2019","12","11","†","-4.0","","-9.0","","-6.5","","24.5","","0.0","","0.0","","0.8","","0.8","","8","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-12","2019","12","12","†","-1.5","","-5.0","","-3.3","","21.3","","0.0","","0.0","","5.6","","5.6","","9","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-13","2019","12","13","†","-2.5","","-6.0","","-4.3","","22.3","","0.0","","0.0","","1.6","","1.6","","15","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-14","2019","12","14","†","-3.5","","-6.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-15","2019","12","15","†","-7.0","","-8.5","","-7.8","","25.8","","0.0","","0.0","","6.0","","6.0","","13","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-16","2019","12","16","†","0.0","","-12.0","","-6.0","","24.0","","0.0","","0.0","","5.0","","5.0","","16","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-17","2019","12","17","†","3.5","","-6.0","","-1.3","","19.3","","0.0","","0.0","","1.6","","1.6","","19","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-18","2019","12","18","†","2.5","","-3.5","","-0.5","","18.5","","0.0","","0.0","","2.6","","2.6","","17","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-19","2019","12","19","†","0.5","","-9.0","","-4.3","","22.3","","0.0","","0.0","","2.6","","2.6","","20","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-20","2019","12","20","†","-1.0","","-6.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-21","2019","12","21","†","-10.0","","-14.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-22","2019","12","22","†","-10.0","","-15.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-23","2019","12","23","†","-6.5","","-14.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-24","2019","12","24","†","-3.5","","-15.0","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-25","2019","12","25","†","-13.0","","-20.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-26","2019","12","26","†","-5.0","","-21.5","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-27","2019","12","27","†","-1.0","","-16.5","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-28","2019","12","28","†","2.5","","-11.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-29","2019","12","29","†","-3.0","","-13.0","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-30","2019","12","30","†","0.5","","-11.0","","-5.3","","23.3","","0.0","","0.0","","2.0","","2.0","","17","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2019-12-31","2019","12","31","†","2.0","","-0.5","","0.8","","17.2","","0.0","","0.0","","1.0","","1.0","","19","","","","",""
