"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-13","2007","11","13","†","6.5","","-1.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-14","2007","11","14","†","1.0","","-6.5","","-2.8","","20.8","","0.0","","0.0","","4.4","","4.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-15","2007","11","15","†","3.0","","-0.1","","1.5","","16.5","","0.0","","0.1","","0.0","","0.1","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-16","2007","11","16","†","8.5","","0.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-17","2007","11","17","†","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-18","2007","11","18","†","1.5","","-5.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-19","2007","11","19","†","-3.5","","-9.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-20","2007","11","20","†","-5.0","","-5.5","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-21","2007","11","21","†","-7.0","","-8.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-22","2007","11","22","†","-7.5","","-8.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-23","2007","11","23","†","-5.0","","-9.0","","-7.0","","25.0","","0.0","","0.0","","8.8","","8.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-24","2007","11","24","†","-1.0","","-8.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-25","2007","11","25","†","0.0","","-10.5","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-26","2007","11","26","†","-1.0","","-8.5","","-4.8","","22.8","","0.0","","0.0","","6.8","","6.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-27","2007","11","27","†","2.0","","-9.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-28","2007","11","28","†","-5.5","","-14.0","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-29","2007","11","29","†","-4.0","","-14.0","","-9.0","","27.0","","0.0","","0.0","","1.6","","1.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-11-30","2007","11","30","†","-11.5","","-13.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-01","2007","12","01","†","-12.0","","-18.0","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-02","2007","12","02","†","-16.0","","-18.5","","-17.3","","35.3","","0.0","","0.0","","5.3","","5.3","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-03","2007","12","03","†","-16.0","","-20.0","","-18.0","","36.0","","0.0","","0.0","","6.6","","6.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-04","2007","12","04","†","-13.0","","-18.0","","-15.5","","33.5","","0.0","","0.0","","6.4","","6.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-05","2007","12","05","†","-16.0","","-21.5","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-06","2007","12","06","†","-18.0","","-21.5","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-07","2007","12","07","†","-20.0","","-34.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-08","2007","12","08","†","-19.0","","-31.0","","-25.0","","43.0","","0.0","","0.0","","4.0","","4.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-09","2007","12","09","†","-13.5","","-24.0","","-18.8","","36.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-10","2007","12","10","†","-9.0","","-22.0","","-15.5","","33.5","","0.0","","0.0","","4.0","","4.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-11","2007","12","11","†","-2.0","","-13.0","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-12","2007","12","12","†","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-13","2007","12","13","†","1.5","","-6.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-14","2007","12","14","†","0.0","","-13.0","","-6.5","","24.5","","0.0","","0.0","","3.4","","3.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-15","2007","12","15","†","1.5","","-3.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-16","2007","12","16","†","3.0","","-11.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-17","2007","12","17","†","3.0","","-6.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-18","2007","12","18","†","0.0","","-11.0","","-5.5","","23.5","","0.0","","0.0","","0.1","","0.1","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-19","2007","12","19","†","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-20","2007","12","20","†","-2.0","","-7.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-21","2007","12","21","†","-2.0","","-21.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-22","2007","12","22","†","3.0","","-11.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-23","2007","12","23","†","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-24","2007","12","24","†","5.0","","-6.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-25","2007","12","25","†","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-26","2007","12","26","†","-5.0","","-12.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-27","2007","12","27","†","-11.0","","-16.0","","-13.5","","31.5","","0.0","","0.0","","1.4","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-28","2007","12","28","†","-8.0","","-14.0","","-11.0","","29.0","","0.0","","0.0","","1.6","","1.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-29","2007","12","29","†","-12.5","","-17.0","","-14.8","","32.8","","0.0","","0.0","","1.0","","1.0","","","M","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-30","2007","12","30","†","-12.0","","-20.0","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2007-12-31","2007","12","31","†","-5.5","","-22.0","","-13.8","","31.8","","0.0","","0.0","","1.4","","1.4","","0","","","","",""
